RA;Código_Turma;Nome_Disciplina
11202231748;NA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202231748;NA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202231748;NA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202231748;NA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231748;NA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231994;NB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231994;NB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231994;NB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231994;NB2BIS0003-15SA;BASES MATEMATICAS
11202231994;NB6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231994;NB6BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230473;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230473;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230473;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230473;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230473;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230473;NA5BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230961;NB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230961;NB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230961;NB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230961;NB1BIS0003-15SB;BASES MATEMATICAS
11202230961;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230961;NB3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230365;NC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230365;NC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230365;NC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230365;NC2BIS0003-15SA;BASES MATEMATICAS
11202230365;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230365;NC5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231168;NB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231168;NB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231168;NB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231168;NB1BIS0003-15SB;BASES MATEMATICAS
11202231168;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231168;NB3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231820;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231820;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231820;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231820;DA2BIS0003-15SA;BASES MATEMATICAS
11202231820;DA6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231820;DA6BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231640;DB1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231640;DB1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231640;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231640;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231640;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231640;DB2BIS0003-15SA;BASES MATEMATICAS
11202232380;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232380;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202232380;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232380;NC1BIS0003-15SA;BASES MATEMATICAS
11202232380;NC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232380;NC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230608;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230608;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230608;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230608;DB2BIS0003-15SA;BASES MATEMATICAS
11202230608;DB3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230608;DB3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230589;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230589;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230589;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230589;NC1BIS0003-15SA;BASES MATEMATICAS
11202230589;NC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230589;NC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230857;NA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230857;NA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230857;NA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230857;NA1BIS0003-15SA;BASES MATEMATICAS
11202230857;NA2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230857;NA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231100;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231100;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231100;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231100;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231100;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231100;NA5BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230219;DC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230219;DC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230219;DC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230219;DC2BIS0003-15SA;BASES MATEMATICAS
11202230219;DC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230219;DC4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232378;DB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202232378;DB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202232378;DB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232378;DB1BIS0003-15SB;BASES MATEMATICAS
11202232378;DB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232378;DB3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231923;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231923;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231923;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231923;NC1BIS0003-15SA;BASES MATEMATICAS
11202231923;NC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231923;NC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230331;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230331;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230331;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230331;NB1BIS0003-15SA;BASES MATEMATICAS
11202230331;NB3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230331;NB3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230363;DC1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230363;DC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230363;DC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230363;DC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230363;DC1BIS0003-15SB;BASES MATEMATICAS
11202230363;DC1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231166;NB1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231166;NB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231166;NB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231166;NB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231166;NB1BIS0003-15SB;BASES MATEMATICAS
11202231166;NB1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230970;NB1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230970;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230970;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230970;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230970;NB1BIS0003-15SA;BASES MATEMATICAS
11202230970;NB1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230337;DB2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230337;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230337;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230337;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230337;DB2BIS0003-15SA;BASES MATEMATICAS
11202230337;DB2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230412;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230412;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230412;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230412;NB1BIS0003-15SA;BASES MATEMATICAS
11202230412;NB2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230412;NB2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232109;DC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232109;DC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202232109;DC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232109;DC1BIS0003-15SA;BASES MATEMATICAS
11202232109;DC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232109;DC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230379;DC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230379;DC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230379;DC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230379;DC1BIS0003-15SB;BASES MATEMATICAS
11202230379;DC2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230379;DC3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231835;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231835;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231835;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231835;NB1BIS0003-15SA;BASES MATEMATICAS
11202231835;NB2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231835;NB2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231241;DC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231241;DC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231241;DC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231241;DC1BIS0003-15SA;BASES MATEMATICAS
11202231241;DC2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231241;DC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231987;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231987;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231987;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231987;DA2BIS0003-15SA;BASES MATEMATICAS
11202231987;DA5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231987;DA5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231552;DA1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231552;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231552;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231552;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231552;DA1BIS0003-15SB;BASES MATEMATICAS
11202231552;DA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230471;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230471;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230471;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230471;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230471;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230471;NA5BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232376;NB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232376;NB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202232376;NB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232376;NB2BIS0003-15SA;BASES MATEMATICAS
11202232376;NB5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232376;NB5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230304;NC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230304;NC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230304;NC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230304;NC2BIS0003-15SA;BASES MATEMATICAS
11202230304;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230304;NC4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230667;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230667;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230667;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230667;NA1BIS0003-15SB;BASES MATEMATICAS
11202230667;NA2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230667;NA2BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231623;DB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231623;DB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231623;DB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231623;DB1BIS0003-15SB;BASES MATEMATICAS
11202231623;DB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231623;DB3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230993;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230993;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230993;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230993;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230993;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230993;NA5BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231165;NA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202231165;NA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202231165;NA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202231165;NA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202231165;NA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231165;NA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231782;DC1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231782;DC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231782;DC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231782;DC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231782;DC1BIS0003-15SA;BASES MATEMATICAS
11202231782;DC1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230852;DB2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230852;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230852;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230852;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230852;DB2BIS0003-15SA;BASES MATEMATICAS
11202230852;DB2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202212427;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202212427;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202212427;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202212427;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202212427;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202212427;NA5BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230444;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230444;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230444;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230444;DB1BIS0003-15SA;BASES MATEMATICAS
11202230444;DB5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230444;DB5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232169;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232169;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202232169;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232169;NC1BIS0003-15SA;BASES MATEMATICAS
11202232169;NC2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232169;NC2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230973;NA1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230973;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230973;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230973;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230973;NA1BIS0003-15SB;BASES MATEMATICAS
11202230973;NA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231821;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231821;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231821;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231821;DB1BIS0003-15SA;BASES MATEMATICAS
11202231821;DB5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231821;DB6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231673;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231673;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231673;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231673;DB1BIS0003-15SA;BASES MATEMATICAS
11202231673;DB5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231673;DB6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231350;DB1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231350;DB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231350;DB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231350;DB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231350;DB1BIS0003-15SB;BASES MATEMATICAS
11202231350;DB1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231750;NB1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231750;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231750;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231750;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231750;NB1BIS0003-15SA;BASES MATEMATICAS
11202231750;NB1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230424;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230424;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230424;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230424;DA1BIS0003-15SB;BASES MATEMATICAS
11202230424;DA3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230424;DA3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230887;NC1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230887;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230887;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230887;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230887;NC1BIS0003-15SA;BASES MATEMATICAS
11202230887;NC1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230779;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230779;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230779;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230779;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230779;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230779;DA6BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232179;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232179;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202232179;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232179;DB2BIS0003-15SA;BASES MATEMATICAS
11202232179;DB3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232179;DB3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231702;DC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231702;DC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231702;DC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231702;DC1BIS0003-15SA;BASES MATEMATICAS
11202231702;DC2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231702;DC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230744;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230744;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230744;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230744;NC1BIS0003-15SA;BASES MATEMATICAS
11202230744;NC2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230744;NC2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232043;DB1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232043;DB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202232043;DB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202232043;DB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232043;DB1BIS0003-15SB;BASES MATEMATICAS
11202232043;DB1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202212428;NB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202212428;NB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202212428;NB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202212428;NB1BIS0003-15SB;BASES MATEMATICAS
11202212428;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202212428;NB3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232374;NA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202232374;NA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202232374;NA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202232374;NA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202232374;NA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232374;NA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230658;DA1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230658;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230658;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230658;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230658;DA1BIS0003-15SB;BASES MATEMATICAS
11202230658;DA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230435;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230435;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230435;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230435;NA2BIS0003-15SA;BASES MATEMATICAS
11202230435;NA4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230435;NA4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232372;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202232372;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202232372;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202232372;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202232372;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
