RA;Código_Turma;Nome_Disciplina
11201920472;NA1ESZG041-17SB;GESTÃO DA INOVAÇÃO
11202231631;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202321342;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202021587;DA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11201812159;NA1NHT1013-15SA;BIOQUÍMICA FUNCIONAL
11202130322;DA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202232337;DC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202410079;DB1ESHC035-21SB;ECONOMETRIA I
11201722152;NA1ESZI016-17SA;PROJETO DE FILTROS DIGITAIS
11201920444;NA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202321471;DA4BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202130717;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11039016;NA1MCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202212497;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201812136;NA1NHZ5023-18SB;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202231053;NA2NHT4017-15SA;FUNÇÕES E REAÇÕES ORGÂNICAS
11202231089;DA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202230777;DA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11201721335;NA1ESTM003-17SA;TÓPICOS COMPUTACIONAIS EM MATERIAIS
11202230887;DA1MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11202021349;NA1ESZI043-17SA;PROGRAMAÇÃO BASEADA EM COMPONENTES PARA JOGOS
11202130586;DA1BHS0011-23SB;REFLEXÕES SOBRE ARTE E SOCIEDADE
11202310108;NB1BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11122016;NA1NHBQ007-22SA;FUNDAMENTOS DE QUÍMICA
11202020211;NA1ESZT017-17SB;DINÂMICAS TERRITORIAIS E RELAÇÕES ÉTNICO-RACIAIS NO BRASIL
11202212461;DA1NHZ6001-18SA;FUNDAMENTOS DA BIOTECNOLOGIA
11202130707;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202130707;DA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11019015;NA1ESZG041-17SB;GESTÃO DA INOVAÇÃO
11202021167;DA1NHT1013-15SA;BIOQUÍMICA FUNCIONAL
11202321538;NA2MCTB019-17SA;MATEMÁTICA DISCRETA
11202130139;NA2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202130669;NA1ESTE033-17SA;ENGENHARIA SOLAR FOTOVOLTAICA
11202320431;NA1NHLB002-23SA;PRÁTICAS DE ENSINO DE BIOLOGIA E APRENDIZAGEM
11202322275;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11201920782;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202232376;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202020639;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11202321456;DB1BHQ0001-15SB;IDENTIDADE E CULTURA
11201920624;DAESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11201922127;NA1ESTA023-17SA;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO
11202320431;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202021067;NBESTA014-17SA;SISTEMAS CAD/CAM
11201920848;NB1ESTU040-17SA;PROJETO AMBIENTAL URBANO
11059515;NA1NHT4057-15SA;TERMODINÂMICA QUÍMICA
11202020713;NA1NHZ6013-18SA;BIOTECNOLOGIA ANIMAL
11201722416;NA2ESTI002-17SA;ELETRÔNICA DIGITAL
11201722416;NA1ESTA010-17SA;SENSORES E TRANSDUTORES
11202231368;DC1ESTO902-17SA;ENGENHARIA UNIFICADA I
11202020112;NA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202020334;DIESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202230574;NA1BHS0005-23SB;FILOSOFIA E SOCIEDADE CIVIL EM MOVIMENTO(S)
11201921701;DA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11201920199;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11201920163;NANHT1002-15SA;BIOÉTICA
11005516;DA1ESHP028-22SB;POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA
11201920744;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202020090;NA1ESHR015-21SB;SEGURANÇA INTERNACIONAL
11202020080;NA1NHBT002-23SA;BIOTECNOLOGIA VEGETAL
21077115;NA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202230748;DA1ESZU006-17SA;ECONOMIA, SOCIEDADE E MEIO AMBIENTE
11202021181;DA1MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11202231803;DANHT1072-15SA;ECOLOGIA COMPORTAMENTAL
11201921158;NA2MCTB001-17SA;ÁLGEBRA LINEAR
11201921128;NA1MCZC010-15SB;ATENÇÃO E ESTADOS DE CONSCIÊNCIA
11201921128;NA1ESTO902-17SA;ENGENHARIA UNIFICADA I
11202310052;DB1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11201920417;DB1ESEN009-23SA;LABORATÓRIO DE ENGENHARIA SOLAR FOTOVOLTAICA
11202131100;NA1MCNC003-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11202321326;DA1BHS0011-23SB;REFLEXÕES SOBRE ARTE E SOCIEDADE
11202310037;DB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202322110;DA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202320395;NANHT1072-15SA;ECOLOGIA COMPORTAMENTAL
11201921149;NA1MCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202232366;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202322277;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202322258;DA1NHT1071-15SA;PRÁTICAS DE ECOLOGIA
11202232307;DB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11201920398;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
21035914;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202410019;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202231359;NA4BIS0003-15SA;BASES MATEMÁTICAS
21077115;DA1ESHP021-13SB;TRAJETÓRIAS DAS POLÍTICAS DE CT&I NO BRASIL
11202320965;NB1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202022156;NB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202320276;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202231955;DB1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11201811164;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11201811164;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11201722607;DA1BCS0002-15SA;PROJETO DIRIGIDO
11202130560;DA1NHLF003-22SB;PRÁTICAS TEATRAIS COMO RECURSO DIDÁTICO
11201932457;NB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11201811402;DA2ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11202230425;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11201811574;NC1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202130169;NB1BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202021248;NB1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11201721584;DA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11201920745;NA1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202320210;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11201920950;NA1ESTG001-17SB;CUSTOS
11202130827;DA1ESZB014-17SB;INTRODUÇÃO À ROBÓTICA
21089115;DAESZG023-17SB;CONTABILIDADE PARA ENGENHARIA
11202020970;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202130271;DANHLP001-22SA;PRÁTICAS DE ENSINO DE FÍSICA I
11202111296;NAESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11202212494;DB1BCS0002-15SA;PROJETO DIRIGIDO
11202321340;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202020856;DA1NHZ5014-15SA;QUESTÕES ATUAIS NO ENSINO DE CIÊNCIAS
11202410075;NA1ESHP021-13SB;TRAJETÓRIAS DAS POLÍTICAS DE CT&I NO BRASIL
11202320276;DANHT1072-15SA;ECOLOGIA COMPORTAMENTAL
11201932455;DA5BIS0003-15SA;BASES MATEMÁTICAS
11202321500;NB4BIS0003-15SA;BASES MATEMÁTICAS
11202321670;DA2MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11201921930;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11201722329;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202021256;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202321377;DA1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202321733;DA1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202321733;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201920398;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202020693;DA1MCZC019-20SB;INTRODUÇÃO À NEUROIMUNOLOGIA
11201811823;NA1ESTB021-17SB;SENSORES BIOMÉDICOS
11202020379;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11201720438;DA1MCTB019-17SA;MATEMÁTICA DISCRETA
11201920376;NA1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202230277;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202131122;NA1ESTA023-17SA;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO
11112414;NB2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202230419;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202022253;NAESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202320321;DB1BCM0506-15SA;COMUNICAÇÃO E REDES
11202130707;DIESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202130785;NANHLP001-22SA;PRÁTICAS DE ENSINO DE FÍSICA I
11201920827;NAMCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11202020379;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202020251;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202020639;DA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202230294;DA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202321456;NB1BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202320633;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202130834;DANHT3044-15SA;ÓPTICA
11202020054;NA2ESTI002-17SA;ELETRÔNICA DIGITAL
11202231864;ND1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202130702;NB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202111058;NA1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201921111;NC1BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202130999;DA3BIS0003-15SA;BASES MATEMÁTICAS
11202131360;NC3BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202131360;NB2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202022150;DA1ESZU006-17SA;ECONOMIA, SOCIEDADE E MEIO AMBIENTE
11202022172;ND1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202321408;DA1BHS0011-23SB;REFLEXÕES SOBRE ARTE E SOCIEDADE
11201921593;NA1ESHT017-17SB;PLANEJAMENTO E POLÍTICA AMBIENTAL
11202232256;DA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11202232256;DA1MCZC020-20SB;INTRODUÇÃO À NEUROMODULAÇÃO INVASIVA E NÃO-INVASIVA
11202022220;DA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11202131460;DA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11202020517;NA1NHZ6001-18SA;FUNDAMENTOS DA BIOTECNOLOGIA
11202020137;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202130561;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11202111575;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11201812271;NA1MCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202320890;DB2BCM0506-15SA;COMUNICAÇÃO E REDES
11202231466;DA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11202321134;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202231652;NA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201812084;NB1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11201921690;NA1ESTG001-17SB;CUSTOS
11202022024;NB1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231855;NA1ESTG001-17SB;CUSTOS
11202231441;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202231441;NABHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202232185;NB1BCM0506-15SA;COMUNICAÇÃO E REDES
11202231823;NB2BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202320509;NB1BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202230339;NA2ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202021542;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202020759;NA2NHZ5023-18SA;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202321935;NB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202130710;NB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231252;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202320647;DD1BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202320647;DA4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202320351;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202322101;DA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202230767;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11088616;NA1MCTB012-13SA;EQUAÇÕES DIFERENCIAIS PARCIAIS
11202021127;DA1ESHR015-21SB;SEGURANÇA INTERNACIONAL
11201722040;NAMCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11202310066;DANHH2007-13SB;ESTÉTICA
11202130653;DA1ESTU025-17SA;AVALIAÇÃO DE IMPACTOS AMBIENTAIS
11202230362;DB1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202231076;NB1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11201722848;NA1ESTO902-17SA;ENGENHARIA UNIFICADA I
11202410080;NB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11201723035;NA1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202130101;NA1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202130849;DA1MCZA017-13SA;PROCESSAMENTO DE LINGUAGEM NATURAL
11202021077;DA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202212420;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202321290;DAESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11202332343;DB1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202320263;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202321293;DA1ESHR015-21SB;SEGURANÇA INTERNACIONAL
11201921821;NB2BCJ0205-15SB;FENÔMENOS TÉRMICOS
11201921821;NA1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202111630;DB1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11202021158;NA1ESZI028-17SA;TV DIGITAL
11202130126;NB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202332344;DB1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11202321603;DB1BHQ0001-15SB;IDENTIDADE E CULTURA
11202131460;NA1ESHP028-22SB;POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA
11202131460;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202130564;DA1NHZ2099-16SB;TÓPICOS CONTEMPORÂNEOS EM EDUCAÇÃO E FILOSOFIA
11201922285;DA2NHZ5023-18SA;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202131215;NALHZ0019-19SB;HISTÓRIA DO PENSAMENTO GEOGRÁFICO
11202321591;DAESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11202111952;NB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202320280;NA1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202232280;DB1BHQ0001-15SB;IDENTIDADE E CULTURA
11035313;NB1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202020542;DA1ESZU006-17SA;ECONOMIA, SOCIEDADE E MEIO AMBIENTE
11202111055;NB1BIS0003-15SB;BASES MATEMÁTICAS
11202111055;NB1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11202321347;DA1NHBB001-23SA;ZOOLOGIA: ORIGEM E DIVERSIFICAÇÃO DE METAZOA
11202322171;NB1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202021933;DANHT1072-15SA;ECOLOGIA COMPORTAMENTAL
11202321075;DA3BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202321935;NB1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11202230317;DB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202321281;DB1BHQ0001-15SB;IDENTIDADE E CULTURA
11202022109;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201810290;DA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11202320676;NA1ESHP028-22SB;POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA
11202111899;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202321161;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202321281;DB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202131349;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11202332362;DB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202320448;NA2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11201812160;DA1ESHC035-21SB;ECONOMETRIA I
11201812160;DA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11202320834;DB1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202232216;NB1BIS0003-15SB;BASES MATEMÁTICAS
11202321889;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202321889;NA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202321974;NA2BCM0506-15SA;COMUNICAÇÃO E REDES
11201921210;DA1ESTG014-17SB;PLANEJAMENTO E CONTROLE DA PRODUÇÃO
11202232010;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202231451;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202321175;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202231636;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202020953;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230756;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202230658;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202212405;NC3BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202212405;DAESTU036-17SA;SISTEMAS DE DRENAGEM URBANA
11202322037;DB5BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202022072;DA1ESHC028-17SB;ECONOMIA POLÍTICA
11201810137;NA1ESTO902-17SA;ENGENHARIA UNIFICADA I
11202131650;DA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11202131650;DPESZC024-17SB;TÓPICOS AVANÇADOS EM HISTÓRIA ECONÔMICA
11202232244;DB1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202111988;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11201810740;DA1ESZI041-18SA;PROGRAMAÇÃO DE SOFTWARE EMBARCADO
11202020819;NALHE0004-19SB;TEORIA DA HISTÓRIA I
11202320315;DB1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202130791;DANHT3073-15SA;MECÂNICA QUÂNTICA II
11202322290;NB1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202321733;DA4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11201822426;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11201810227;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202321079;DABHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202232202;NA2ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11202230794;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202131647;NA1ESZB025-17SB;INSTRUMENTAÇÃO BIOMÉDICA II
11201922112;NANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11201922112;NALHE0004-19SB;TEORIA DA HISTÓRIA I
11202230974;NA1NHT1054-15SA;HISTOLOGIA E EMBRIOLOGIA
11201810227;NAESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11202020385;NANHH2007-13SB;ESTÉTICA
11202131428;NA1NHZ4004-15SA;DESENHO E PROJETO EM QUÍMICA
11201921722;DA1ESTA011-17SA;AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS
11202230766;NB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202021248;NB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11201922215;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202310120;DB1BHQ0001-15SB;IDENTIDADE E CULTURA
11202320536;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202320536;NB2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202320551;NA2BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202320551;NA2BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11201922243;NANHZ1003-15SA;BIOFÍSICA
11202231301;DABHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202320540;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202020625;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202020668;DA1ESZI045-17SA;INTRODUÇÃO À LINGUÍSTICA COMPUTACIONAL
11202020668;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202131647;NB1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202322113;NA2ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11201812043;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202321213;DANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11202131205;NB2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202022072;DA1NHZ5023-18SB;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202111138;NA1ESHT012-17SB;MOBILIZAÇÃO PRODUTIVA DOS TERRITÓRIOS E DESENVOLVIMENTO LOCAL
11202212425;NA2ESTO006-17SB;MATERIAIS E SUAS PROPRIEDADES
11202320452;DA3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201810209;DA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202332371;DC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202332371;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202332371;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202131122;NA1NHT3049-15SA;PRINCÍPIOS DE TERMODINÂMICA
11202230536;NA1MCZB002-13SA;ANÁLISE DE REGRESSÃO
11202321875;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202231096;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202130803;DA1ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11201920376;NA1ESHT015-22SB;OFICINA DE PLANEJAMENTO URBANO
21017115;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201722025;NAESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11202130668;DA1BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201812063;NAESTU035-17SA;SISTEMAS DE ESGOTAMENTO SANITÁRIO
11202131223;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202131223;NAESTA018-17SA;ELETROMAGNETISMO APLICADO
11202321629;DA1ESZI041-18SA;PROGRAMAÇÃO DE SOFTWARE EMBARCADO
11201810773;DANHZ2133-18SB;FILOSOFIA E TEATRO
11202231701;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201921240;DA1ESZP052-22SB;GOVERNANÇA, POLÍTICAS PÚBLICAS E RESISTÊNCIA EM TEMPOS DE CRISES MÚLTIPLAS
